    25 	0.379000 	0.253000 	0.251000 	0.000000 	0.117000
    26 	0.358000 	0.265000 	0.253000 	0.000000 	0.124000
    27 	0.360000 	0.257000 	0.285000 	0.000000 	0.098000
    28 	0.392000 	0.251000 	0.246000 	0.000000 	0.111000
    29 	0.374000 	0.260000 	0.285000 	0.000000 	0.081000
    30 	0.370000 	0.254000 	0.289000 	0.000000 	0.087000
    31 	0.383000 	0.248000 	0.266000 	0.000000 	0.103000
    32 	0.367000 	0.285000 	0.256000 	0.000000 	0.092000
    33 	0.365000 	0.252000 	0.295000 	0.000000 	0.088000
    34 	0.385000 	0.252000 	0.265000 	0.000000 	0.098000
    35 	0.368000 	0.254000 	0.287000 	0.000000 	0.091000
    36 	0.369000 	0.278000 	0.251000 	0.000000 	0.102000
    37 	0.372000 	0.260000 	0.263000 	0.000000 	0.105000
    38 	0.398000 	0.257000 	0.239000 	0.000000 	0.106000
    39 	0.393000 	0.270000 	0.254000 	0.000000 	0.083000
    40 	0.348000 	0.269000 	0.268000 	0.000000 	0.115000
    41 	0.363000 	0.253000 	0.291000 	0.000000 	0.093000
    42 	0.370000 	0.250000 	0.268000 	0.000000 	0.112000
    43 	0.354000 	0.269000 	0.272000 	0.000000 	0.105000
    44 	0.344000 	0.240000 	0.310000 	0.000000 	0.106000
    45 	0.369000 	0.273000 	0.258000 	0.000000 	0.100000
    46 	0.368000 	0.275000 	0.258000 	0.000000 	0.099000
    47 	0.359000 	0.262000 	0.291000 	0.000000 	0.088000
    48 	0.371000 	0.262000 	0.273000 	0.000000 	0.094000
    49 	0.351000 	0.280000 	0.282000 	0.000000 	0.087000
    50 	0.370000 	0.235000 	0.292000 	0.000000 	0.103000
    51 	0.373000 	0.257000 	0.257000 	0.000000 	0.113000
    52 	0.348000 	0.257000 	0.265000 	0.000000 	0.130000
    53 	0.343000 	0.270000 	0.275000 	0.000000 	0.112000
    54 	0.393000 	0.239000 	0.265000 	0.000000 	0.103000
    55 	0.382000 	0.246000 	0.254000 	0.000000 	0.118000
    56 	0.366000 	0.265000 	0.265000 	0.000000 	0.104000
    57 	0.361000 	0.262000 	0.266000 	0.000000 	0.111000
    58 	0.353000 	0.254000 	0.281000 	0.000000 	0.112000
    59 	0.381000 	0.286000 	0.237000 	0.000000 	0.096000
    60 	0.390000 	0.260000 	0.258000 	0.000000 	0.092000
    61 	0.355000 	0.274000 	0.272000 	0.000000 	0.099000
    62 	0.369000 	0.268000 	0.275000 	0.000000 	0.088000
    63 	0.371000 	0.245000 	0.290000 	0.000000 	0.094000
    64 	0.388000 	0.244000 	0.263000 	0.000000 	0.105000
    65 	0.362000 	0.262000 	0.265000 	0.000000 	0.111000
    66 	0.363000 	0.257000 	0.270000 	0.000000 	0.110000
    67 	0.391000 	0.277000 	0.236000 	0.000000 	0.096000
    68 	0.372000 	0.247000 	0.260000 	0.000000 	0.121000
    69 	0.364000 	0.263000 	0.266000 	0.000000 	0.107000
    70 	0.374000 	0.260000 	0.262000 	0.000000 	0.104000
    71 	0.382000 	0.252000 	0.256000 	0.000000 	0.110000
    72 	0.373000 	0.256000 	0.272000 	0.000000 	0.099000
    73 	0.378000 	0.249000 	0.268000 	0.000000 	0.105000
    74 	0.367000 	0.270000 	0.253000 	0.000000 	0.110000
    75 	0.389000 	0.244000 	0.265000 	0.000000 	0.102000
    76 	0.384000 	0.243000 	0.271000 	0.000000 	0.102000
    77 	0.381000 	0.242000 	0.274000 	0.000000 	0.103000
    78 	0.374000 	0.268000 	0.245000 	0.000000 	0.113000
    79 	0.374000 	0.253000 	0.253000 	0.000000 	0.120000
    80 	0.365000 	0.261000 	0.262000 	0.000000 	0.112000
    81 	0.351000 	0.258000 	0.288000 	0.000000 	0.103000
    82 	0.372000 	0.260000 	0.261000 	0.000000 	0.107000
    83 	0.381000 	0.251000 	0.269000 	0.000000 	0.099000
    84 	0.361000 	0.249000 	0.283000 	0.000000 	0.107000
    85 	0.370000 	0.264000 	0.256000 	0.000000 	0.110000
    86 	0.375000 	0.247000 	0.277000 	0.000000 	0.101000
    87 	0.392000 	0.255000 	0.257000 	0.000000 	0.096000
    88 	0.382000 	0.259000 	0.262000 	0.000000 	0.097000
    89 	0.384000 	0.263000 	0.250000 	0.000000 	0.103000
    90 	0.377000 	0.255000 	0.265000 	0.000000 	0.103000
    91 	0.376000 	0.249000 	0.259000 	0.000000 	0.116000
    92 	0.395000 	0.249000 	0.252000 	0.000000 	0.104000
    93 	0.377000 	0.259000 	0.257000 	0.000000 	0.107000
    94 	0.358000 	0.284000 	0.265000 	0.000000 	0.093000
    95 	0.376000 	0.249000 	0.279000 	0.000000 	0.096000
    96 	0.374000 	0.262000 	0.260000 	0.000000 	0.104000
    97 	0.387000 	0.259000 	0.252000 	0.000000 	0.102000
    98 	0.393000 	0.235000 	0.274000 	0.000000 	0.098000
    99 	0.389000 	0.248000 	0.257000 	0.000000 	0.106000
   100 	0.396000 	0.254000 	0.258000 	0.000000 	0.092000
   101 	0.400000 	0.263000 	0.241000 	0.000000 	0.096000
   102 	0.387000 	0.261000 	0.248000 	0.000000 	0.104000
   103 	0.398000 	0.241000 	0.270000 	0.000000 	0.091000
   104 	0.382000 	0.249000 	0.258000 	0.000000 	0.111000
   105 	0.379000 	0.251000 	0.252000 	0.000000 	0.118000
   106 	0.381000 	0.270000 	0.252000 	0.000000 	0.097000
   107 	0.385000 	0.260000 	0.249000 	0.000000 	0.106000
   108 	0.361000 	0.280000 	0.258000 	0.000000 	0.101000
   109 	0.371000 	0.260000 	0.259000 	0.000000 	0.110000
   110 	0.379000 	0.251000 	0.264000 	0.000000 	0.106000
   111 	0.380000 	0.245000 	0.269000 	0.000000 	0.106000
   112 	0.378000 	0.259000 	0.251000 	0.000000 	0.112000
   113 	0.339000 	0.279000 	0.284000 	0.000000 	0.098000
   114 	0.380000 	0.263000 	0.260000 	0.000000 	0.097000
   115 	0.385000 	0.264000 	0.255000 	0.000000 	0.096000
   116 	0.377000 	0.278000 	0.232000 	0.000000 	0.113000
   117 	0.352000 	0.278000 	0.257000 	0.000000 	0.113000
   118 	0.358000 	0.256000 	0.273000 	0.000000 	0.113000
   119 	0.371000 	0.270000 	0.258000 	0.000000 	0.101000
   120 	0.378000 	0.249000 	0.271000 	0.000000 	0.102000
   121 	0.373000 	0.239000 	0.279000 	0.000000 	0.109000
   122 	0.375000 	0.258000 	0.248000 	0.000000 	0.119000
   123 	0.399000 	0.260000 	0.240000 	0.000000 	0.101000
   124 	0.377000 	0.268000 	0.253000 	0.000000 	0.102000
