    25 	0.656000 	0.168000 	0.176000 	0.000000 	0.000000
    26 	0.662000 	0.171000 	0.167000 	0.000000 	0.000000
    27 	0.671000 	0.150000 	0.179000 	0.000000 	0.000000
    28 	0.668000 	0.172000 	0.160000 	0.000000 	0.000000
    29 	0.666000 	0.168000 	0.166000 	0.000000 	0.000000
    30 	0.682000 	0.148000 	0.170000 	0.000000 	0.000000
    31 	0.671000 	0.151000 	0.178000 	0.000000 	0.000000
    32 	0.662000 	0.159000 	0.179000 	0.000000 	0.000000
    33 	0.676000 	0.158000 	0.166000 	0.000000 	0.000000
    34 	0.656000 	0.171000 	0.173000 	0.000000 	0.000000
    35 	0.651000 	0.164000 	0.185000 	0.000000 	0.000000
    36 	0.642000 	0.186000 	0.172000 	0.000000 	0.000000
    37 	0.653000 	0.167000 	0.180000 	0.000000 	0.000000
    38 	0.664000 	0.174000 	0.162000 	0.000000 	0.000000
    39 	0.668000 	0.172000 	0.160000 	0.000000 	0.000000
    40 	0.661000 	0.179000 	0.160000 	0.000000 	0.000000
    41 	0.666000 	0.172000 	0.162000 	0.000000 	0.000000
    42 	0.668000 	0.159000 	0.173000 	0.000000 	0.000000
    43 	0.639000 	0.167000 	0.194000 	0.000000 	0.000000
    44 	0.656000 	0.157000 	0.187000 	0.000000 	0.000000
    45 	0.654000 	0.181000 	0.165000 	0.000000 	0.000000
    46 	0.655000 	0.152000 	0.193000 	0.000000 	0.000000
    47 	0.638000 	0.182000 	0.180000 	0.000000 	0.000000
    48 	0.656000 	0.172000 	0.172000 	0.000000 	0.000000
    49 	0.669000 	0.174000 	0.157000 	0.000000 	0.000000
    50 	0.669000 	0.179000 	0.152000 	0.000000 	0.000000
    51 	0.674000 	0.150000 	0.176000 	0.000000 	0.000000
    52 	0.674000 	0.158000 	0.168000 	0.000000 	0.000000
    53 	0.661000 	0.171000 	0.168000 	0.000000 	0.000000
    54 	0.632000 	0.190000 	0.178000 	0.000000 	0.000000
    55 	0.652000 	0.177000 	0.171000 	0.000000 	0.000000
    56 	0.648000 	0.188000 	0.164000 	0.000000 	0.000000
    57 	0.638000 	0.173000 	0.189000 	0.000000 	0.000000
    58 	0.643000 	0.163000 	0.194000 	0.000000 	0.000000
    59 	0.638000 	0.182000 	0.180000 	0.000000 	0.000000
    60 	0.665000 	0.161000 	0.174000 	0.000000 	0.000000
    61 	0.655000 	0.165000 	0.180000 	0.000000 	0.000000
    62 	0.661000 	0.165000 	0.174000 	0.000000 	0.000000
    63 	0.664000 	0.159000 	0.177000 	0.000000 	0.000000
    64 	0.693000 	0.146000 	0.161000 	0.000000 	0.000000
    65 	0.658000 	0.156000 	0.186000 	0.000000 	0.000000
    66 	0.656000 	0.179000 	0.165000 	0.000000 	0.000000
    67 	0.666000 	0.169000 	0.165000 	0.000000 	0.000000
    68 	0.647000 	0.173000 	0.180000 	0.000000 	0.000000
    69 	0.660000 	0.161000 	0.179000 	0.000000 	0.000000
    70 	0.652000 	0.166000 	0.182000 	0.000000 	0.000000
    71 	0.661000 	0.164000 	0.175000 	0.000000 	0.000000
    72 	0.645000 	0.178000 	0.177000 	0.000000 	0.000000
    73 	0.675000 	0.168000 	0.157000 	0.000000 	0.000000
    74 	0.678000 	0.164000 	0.158000 	0.000000 	0.000000
    75 	0.677000 	0.158000 	0.165000 	0.000000 	0.000000
    76 	0.660000 	0.175000 	0.165000 	0.000000 	0.000000
    77 	0.665000 	0.163000 	0.172000 	0.000000 	0.000000
    78 	0.656000 	0.164000 	0.180000 	0.000000 	0.000000
    79 	0.678000 	0.170000 	0.152000 	0.000000 	0.000000
    80 	0.656000 	0.182000 	0.162000 	0.000000 	0.000000
    81 	0.631000 	0.174000 	0.195000 	0.000000 	0.000000
    82 	0.662000 	0.166000 	0.172000 	0.000000 	0.000000
    83 	0.651000 	0.169000 	0.180000 	0.000000 	0.000000
    84 	0.663000 	0.171000 	0.166000 	0.000000 	0.000000
    85 	0.664000 	0.177000 	0.159000 	0.000000 	0.000000
    86 	0.656000 	0.171000 	0.173000 	0.000000 	0.000000
    87 	0.668000 	0.164000 	0.168000 	0.000000 	0.000000
    88 	0.665000 	0.178000 	0.157000 	0.000000 	0.000000
    89 	0.665000 	0.170000 	0.165000 	0.000000 	0.000000
    90 	0.641000 	0.176000 	0.183000 	0.000000 	0.000000
    91 	0.658000 	0.185000 	0.157000 	0.000000 	0.000000
    92 	0.657000 	0.177000 	0.166000 	0.000000 	0.000000
    93 	0.653000 	0.170000 	0.177000 	0.000000 	0.000000
    94 	0.671000 	0.163000 	0.166000 	0.000000 	0.000000
    95 	0.658000 	0.163000 	0.179000 	0.000000 	0.000000
    96 	0.670000 	0.160000 	0.170000 	0.000000 	0.000000
    97 	0.673000 	0.153000 	0.174000 	0.000000 	0.000000
    98 	0.671000 	0.162000 	0.167000 	0.000000 	0.000000
    99 	0.666000 	0.169000 	0.165000 	0.000000 	0.000000
   100 	0.648000 	0.172000 	0.180000 	0.000000 	0.000000
   101 	0.637000 	0.175000 	0.188000 	0.000000 	0.000000
   102 	0.672000 	0.149000 	0.179000 	0.000000 	0.000000
   103 	0.662000 	0.163000 	0.175000 	0.000000 	0.000000
   104 	0.663000 	0.160000 	0.177000 	0.000000 	0.000000
   105 	0.689000 	0.153000 	0.158000 	0.000000 	0.000000
   106 	0.662000 	0.161000 	0.177000 	0.000000 	0.000000
   107 	0.669000 	0.162000 	0.169000 	0.000000 	0.000000
   108 	0.677000 	0.163000 	0.160000 	0.000000 	0.000000
   109 	0.679000 	0.154000 	0.167000 	0.000000 	0.000000
   110 	0.637000 	0.191000 	0.172000 	0.000000 	0.000000
   111 	0.641000 	0.167000 	0.192000 	0.000000 	0.000000
   112 	0.661000 	0.168000 	0.171000 	0.000000 	0.000000
   113 	0.655000 	0.178000 	0.167000 	0.000000 	0.000000
   114 	0.645000 	0.171000 	0.184000 	0.000000 	0.000000
   115 	0.649000 	0.175000 	0.176000 	0.000000 	0.000000
   116 	0.647000 	0.165000 	0.188000 	0.000000 	0.000000
   117 	0.678000 	0.149000 	0.173000 	0.000000 	0.000000
   118 	0.648000 	0.171000 	0.181000 	0.000000 	0.000000
   119 	0.670000 	0.168000 	0.162000 	0.000000 	0.000000
   120 	0.648000 	0.164000 	0.188000 	0.000000 	0.000000
   121 	0.672000 	0.151000 	0.177000 	0.000000 	0.000000
   122 	0.675000 	0.163000 	0.162000 	0.000000 	0.000000
   123 	0.654000 	0.177000 	0.169000 	0.000000 	0.000000
   124 	0.620000 	0.200000 	0.180000 	0.000000 	0.000000
