    25 	0.318000 	0.295000 	0.299000 	0.000000 	0.088000
    26 	0.299000 	0.293000 	0.320000 	0.000000 	0.088000
    27 	0.307000 	0.294000 	0.309000 	0.000000 	0.090000
    28 	0.331000 	0.277000 	0.301000 	0.000000 	0.091000
    29 	0.317000 	0.308000 	0.299000 	0.000000 	0.076000
    30 	0.364000 	0.280000 	0.290000 	0.000000 	0.066000
    31 	0.337000 	0.292000 	0.281000 	0.000000 	0.090000
    32 	0.330000 	0.278000 	0.300000 	0.000000 	0.092000
    33 	0.343000 	0.268000 	0.287000 	0.000000 	0.102000
    34 	0.324000 	0.299000 	0.274000 	0.000000 	0.103000
    35 	0.329000 	0.290000 	0.285000 	0.000000 	0.096000
    36 	0.339000 	0.297000 	0.274000 	0.000000 	0.090000
    37 	0.338000 	0.282000 	0.299000 	0.000000 	0.081000
    38 	0.349000 	0.278000 	0.297000 	0.000000 	0.076000
    39 	0.338000 	0.302000 	0.289000 	0.000000 	0.071000
    40 	0.301000 	0.284000 	0.329000 	0.000000 	0.086000
    41 	0.325000 	0.280000 	0.308000 	0.000000 	0.087000
    42 	0.338000 	0.281000 	0.295000 	0.000000 	0.086000
    43 	0.326000 	0.292000 	0.297000 	0.000000 	0.085000
    44 	0.332000 	0.280000 	0.302000 	0.000000 	0.086000
    45 	0.330000 	0.279000 	0.308000 	0.000000 	0.083000
    46 	0.328000 	0.293000 	0.303000 	0.000000 	0.076000
    47 	0.338000 	0.304000 	0.280000 	0.000000 	0.078000
    48 	0.304000 	0.294000 	0.301000 	0.000000 	0.101000
    49 	0.314000 	0.305000 	0.291000 	0.000000 	0.090000
    50 	0.336000 	0.310000 	0.267000 	0.000000 	0.087000
    51 	0.325000 	0.297000 	0.301000 	0.000000 	0.077000
    52 	0.345000 	0.271000 	0.302000 	0.000000 	0.082000
    53 	0.323000 	0.272000 	0.311000 	0.000000 	0.094000
    54 	0.333000 	0.282000 	0.293000 	0.000000 	0.092000
    55 	0.333000 	0.301000 	0.282000 	0.000000 	0.084000
    56 	0.332000 	0.274000 	0.300000 	0.000000 	0.094000
    57 	0.309000 	0.299000 	0.300000 	0.000000 	0.092000
    58 	0.308000 	0.290000 	0.318000 	0.000000 	0.084000
    59 	0.308000 	0.295000 	0.306000 	0.000000 	0.091000
    60 	0.317000 	0.301000 	0.298000 	0.000000 	0.084000
    61 	0.327000 	0.286000 	0.308000 	0.000000 	0.079000
    62 	0.325000 	0.275000 	0.310000 	0.000000 	0.090000
    63 	0.348000 	0.281000 	0.294000 	0.000000 	0.077000
    64 	0.331000 	0.269000 	0.319000 	0.000000 	0.081000
    65 	0.319000 	0.272000 	0.309000 	0.000000 	0.100000
    66 	0.345000 	0.262000 	0.307000 	0.000000 	0.086000
    67 	0.338000 	0.305000 	0.281000 	0.000000 	0.076000
    68 	0.347000 	0.279000 	0.290000 	0.000000 	0.084000
    69 	0.363000 	0.269000 	0.278000 	0.000000 	0.090000
    70 	0.346000 	0.287000 	0.276000 	0.000000 	0.091000
    71 	0.334000 	0.279000 	0.294000 	0.000000 	0.093000
    72 	0.360000 	0.270000 	0.277000 	0.000000 	0.093000
    73 	0.337000 	0.296000 	0.278000 	0.000000 	0.089000
    74 	0.334000 	0.292000 	0.291000 	0.000000 	0.083000
    75 	0.360000 	0.314000 	0.253000 	0.000000 	0.073000
    76 	0.334000 	0.312000 	0.286000 	0.000000 	0.068000
    77 	0.323000 	0.313000 	0.285000 	0.000000 	0.079000
    78 	0.330000 	0.304000 	0.290000 	0.000000 	0.076000
    79 	0.329000 	0.293000 	0.299000 	0.000000 	0.079000
    80 	0.332000 	0.302000 	0.286000 	0.000000 	0.080000
    81 	0.353000 	0.270000 	0.279000 	0.000000 	0.098000
    82 	0.360000 	0.290000 	0.254000 	0.000000 	0.096000
    83 	0.328000 	0.285000 	0.299000 	0.000000 	0.088000
    84 	0.336000 	0.294000 	0.285000 	0.000000 	0.085000
    85 	0.330000 	0.280000 	0.303000 	0.000000 	0.087000
    86 	0.323000 	0.305000 	0.299000 	0.000000 	0.073000
    87 	0.338000 	0.288000 	0.293000 	0.000000 	0.081000
    88 	0.349000 	0.288000 	0.274000 	0.000000 	0.089000
    89 	0.327000 	0.302000 	0.297000 	0.000000 	0.074000
    90 	0.338000 	0.297000 	0.294000 	0.000000 	0.071000
    91 	0.324000 	0.314000 	0.288000 	0.000000 	0.074000
    92 	0.343000 	0.279000 	0.287000 	0.000000 	0.091000
    93 	0.353000 	0.285000 	0.271000 	0.000000 	0.091000
    94 	0.342000 	0.294000 	0.284000 	0.000000 	0.080000
    95 	0.348000 	0.283000 	0.298000 	0.000000 	0.071000
    96 	0.347000 	0.273000 	0.294000 	0.000000 	0.086000
    97 	0.332000 	0.293000 	0.285000 	0.000000 	0.090000
    98 	0.335000 	0.271000 	0.305000 	0.000000 	0.089000
    99 	0.342000 	0.277000 	0.299000 	0.000000 	0.082000
   100 	0.357000 	0.276000 	0.293000 	0.000000 	0.074000
   101 	0.347000 	0.301000 	0.280000 	0.000000 	0.072000
   102 	0.340000 	0.309000 	0.281000 	0.000000 	0.070000
   103 	0.328000 	0.294000 	0.301000 	0.000000 	0.077000
   104 	0.335000 	0.295000 	0.292000 	0.000000 	0.078000
   105 	0.339000 	0.303000 	0.274000 	0.000000 	0.084000
   106 	0.333000 	0.283000 	0.304000 	0.000000 	0.080000
   107 	0.335000 	0.287000 	0.298000 	0.000000 	0.080000
   108 	0.342000 	0.283000 	0.297000 	0.000000 	0.078000
   109 	0.330000 	0.284000 	0.306000 	0.000000 	0.080000
   110 	0.362000 	0.266000 	0.297000 	0.000000 	0.075000
   111 	0.367000 	0.287000 	0.275000 	0.000000 	0.071000
   112 	0.358000 	0.303000 	0.276000 	0.000000 	0.063000
   113 	0.345000 	0.306000 	0.274000 	0.000000 	0.075000
   114 	0.340000 	0.279000 	0.303000 	0.000000 	0.078000
   115 	0.339000 	0.289000 	0.279000 	0.000000 	0.093000
   116 	0.320000 	0.286000 	0.301000 	0.000000 	0.093000
   117 	0.312000 	0.307000 	0.295000 	0.000000 	0.086000
   118 	0.327000 	0.290000 	0.295000 	0.000000 	0.088000
   119 	0.326000 	0.263000 	0.316000 	0.000000 	0.095000
   120 	0.339000 	0.290000 	0.276000 	0.000000 	0.095000
   121 	0.358000 	0.268000 	0.297000 	0.000000 	0.077000
   122 	0.354000 	0.282000 	0.281000 	0.000000 	0.083000
   123 	0.347000 	0.295000 	0.272000 	0.000000 	0.086000
   124 	0.326000 	0.304000 	0.285000 	0.000000 	0.085000
