    25 	0.350000 	0.271000 	0.288000 	0.000000 	0.091000
    26 	0.353000 	0.255000 	0.300000 	0.000000 	0.092000
    27 	0.385000 	0.250000 	0.275000 	0.000000 	0.090000
    28 	0.376000 	0.254000 	0.266000 	0.000000 	0.104000
    29 	0.372000 	0.254000 	0.274000 	0.000000 	0.100000
    30 	0.380000 	0.255000 	0.278000 	0.000000 	0.087000
    31 	0.372000 	0.268000 	0.271000 	0.000000 	0.089000
    32 	0.366000 	0.270000 	0.263000 	0.000000 	0.101000
    33 	0.348000 	0.277000 	0.279000 	0.000000 	0.096000
    34 	0.360000 	0.275000 	0.275000 	0.000000 	0.090000
    35 	0.348000 	0.291000 	0.262000 	0.000000 	0.099000
    36 	0.359000 	0.253000 	0.285000 	0.000000 	0.103000
    37 	0.358000 	0.257000 	0.286000 	0.000000 	0.099000
    38 	0.378000 	0.279000 	0.269000 	0.000000 	0.074000
    39 	0.378000 	0.267000 	0.265000 	0.000000 	0.090000
    40 	0.373000 	0.274000 	0.266000 	0.000000 	0.087000
    41 	0.363000 	0.266000 	0.269000 	0.000000 	0.102000
    42 	0.353000 	0.266000 	0.291000 	0.000000 	0.090000
    43 	0.355000 	0.279000 	0.285000 	0.000000 	0.081000
    44 	0.361000 	0.256000 	0.289000 	0.000000 	0.094000
    45 	0.368000 	0.239000 	0.285000 	0.000000 	0.108000
    46 	0.355000 	0.281000 	0.277000 	0.000000 	0.087000
    47 	0.359000 	0.281000 	0.266000 	0.000000 	0.094000
    48 	0.361000 	0.284000 	0.263000 	0.000000 	0.092000
    49 	0.348000 	0.286000 	0.257000 	0.000000 	0.109000
    50 	0.360000 	0.269000 	0.287000 	0.000000 	0.084000
    51 	0.365000 	0.274000 	0.279000 	0.000000 	0.082000
    52 	0.357000 	0.255000 	0.288000 	0.000000 	0.100000
    53 	0.375000 	0.260000 	0.265000 	0.000000 	0.100000
    54 	0.360000 	0.263000 	0.281000 	0.000000 	0.096000
