0.000000 	0.000000 	0.990000 	0.775510 	0.000000 	0.140000 	0.000000 	0.060000 	0.000000 	0.800000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000
0.000000 	0.000000 	0.990000 	0.795918 	0.000000 	0.129000 	0.000000 	0.067000 	0.000000 	0.804000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000
0.000000 	0.000000 	0.990000 	0.816327 	0.000000 	0.140000 	0.000000 	0.062000 	0.000000 	0.798000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000
0.000000 	0.000000 	0.990000 	0.836735 	0.000000 	0.137000 	0.000000 	0.065000 	0.000000 	0.798000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000
0.000000 	0.000000 	0.990000 	0.857143 	0.000000 	0.140000 	0.000000 	0.067000 	0.000000 	0.793000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000
0.000000 	0.000000 	0.990000 	0.877551 	0.000000 	0.136000 	0.000000 	0.065000 	0.000000 	0.799000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000
0.000000 	0.000000 	0.990000 	0.897959 	0.000000 	0.133000 	0.000000 	0.075000 	0.000000 	0.792000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000
0.000000 	0.000000 	0.990000 	0.918367 	0.000000 	0.134000 	0.000000 	0.064000 	0.000000 	0.802000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000
0.000000 	0.000000 	0.990000 	0.938776 	0.000000 	0.142000 	0.000000 	0.063000 	0.000000 	0.795000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000
0.000000 	0.000000 	0.990000 	0.959184 	0.000000 	0.136000 	0.000000 	0.068000 	0.000000 	0.796000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000
0.000000 	0.000000 	0.990000 	0.979592 	0.000000 	0.137000 	0.000000 	0.065000 	0.000000 	0.798000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000
0.000000 	0.000000 	0.990000 	1.000000 	0.000000 	0.128000 	0.000000 	0.077000 	0.000000 	0.795000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000

0.000000 	0.020408 	0.990000 	0.000000 	0.000000 	0.136170 	0.000040 	0.668890 	0.001066 	0.194940 	0.001062 	0.000000 	0.000000 	0.000000 	0.000000
0.000000 	0.020408 	0.990000 	0.020408 	0.000000 	0.125220 	0.000145 	0.249540 	0.006499 	0.625240 	0.006486 	0.000000 	0.000000 	0.000000 	0.000000
0.000000 	0.020408 	0.990000 	0.040816 	0.000000 	0.136880 	0.000170 	0.156460 	0.002474 	0.706660 	0.002462 	0.000000 	0.000000 	0.000000 	0.000000
0.000000 	0.020408 	0.990000 	0.061224 	0.000000 	0.150480 	0.000195 	0.127940 	0.001305 	0.721580 	0.001283 	0.000000 	0.000000 	0.000000 	0.000000
0.000000 	0.020408 	0.990000 	0.081633 	0.000000 	0.131720 	0.000200 	0.126060 	0.000713 	0.742220 	0.000726 	0.000000 	0.000000 	0.000000 	0.000000
0.000000 	0.020408 	0.990000 	0.102041 	0.000000 	0.129560 	0.000165 	0.110610 	0.000735 	0.759830 	0.000734 	0.000000 	0.000000 	0.000000 	0.000000
0.000000 	0.020408 	0.990000 	0.122449 	0.000000 	0.130640 	0.000188 	0.102830 	0.000449 	0.766530 	0.000470 	0.000000 	0.000000 	0.000000 	0.000000
0.000000 	0.020408 	0.990000 	0.142857 	0.000000 	0.144040 	0.000223 	0.096180 	0.000567 	0.759780 	0.000629 	0.000000 	0.000000 	0.000000 	0.000000
0.000000 	0.020408 	0.990000 	0.163265 	0.000000 	0.140960 	0.000212 	0.092570 	0.000470 	0.766470 	0.000532 	0.000000 	0.000000 	0.000000 	0.000000
0.000000 	0.020408 	0.990000 	0.183673 	0.000000 	0.128720 	0.000210 	0.092890 	0.000493 	0.778390 	0.000554 	0.000000 	0.000000 	0.000000 	0.000000
0.000000 	0.020408 	0.990000 	0.204082 	0.000000 	0.148420 	0.000198 	0.082940 	0.000423 	0.768640 	0.000463 	0.000000 	0.000000 	0.000000 	0.000000
0.000000 	0.020408 	0.990000 	0.224490 	0.000000 	0.130640 	0.000205 	0.089320 	0.000466 	0.780040 	0.000478 	0.000000 	0.000000 	0.000000 	0.000000
0.000000 	0.020408 	0.990000 	0.244898 	0.000000 	0.141340 	0.000222 	0.099760 	0.000354 	0.758900 	0.000402 	0.000000 	0.000000 	0.000000 	0.000000
0.000000 	0.020408 	0.990000 	0.265306 	0.000000 	0.145440 	0.000219 	0.091070 	0.000375 	0.763490 	0.000388 	0.000000 	0.000000 	0.000000 	0.000000
0.000000 	0.020408 	0.990000 	0.285714 	0.000000 	0.160150 	0.000223 	0.073960 	0.000371 	0.765890 	0.000399 	0.000000 	0.000000 	0.000000 	0.000000
0.000000 	0.020408 	0.990000 	0.306122 	0.000000 	0.141420 	0.000231 	0.077900 	0.000336 	0.780680 	0.000386 	0.000000 	0.000000 	0.000000 	0.000000
0.000000 	0.020408 	0.990000 	0.326531 	0.000000 	0.137490 	0.000217 	0.080930 	0.000286 	0.781580 	0.000317 	0.000000 	0.000000 	0.000000 	0.000000
0.000000 	0.020408 	0.990000 	0.346939 	0.000000 	0.130840 	0.000220 	0.085930 	0.000354 	0.783230 	0.000397 	0.000000 	0.000000 	0.000000 	0.000000
0.000000 	0.020408 	0.990000 	0.367347 	0.000000 	0.128000 	0.000216 	0.081240 	0.000351 	0.790760 	0.000385 	0.000000 	0.000000 	0.000000 	0.000000
0.000000 	0.020408 	0.990000 	0.387755 	0.000000 	0.133040 	0.000194 	0.093730 	0.000323 	0.773230 	0.000366 	0.000000 	0.000000 	0.000000 	0.000000
0.000000 	0.020408 	0.990000 	0.408163 	0.000000 	0.130900 	0.000199 	0.080790 	0.000309 	0.788310 	0.000343 	0.000000 	0.000000 	0.000000 	0.000000
0.000000 	0.020408 	0.990000 	0.428571 	0.000000 	0.144120 	0.000208 	0.070220 	0.000294 	0.785660 	0.000321 	0.000000 	0.000000 	0.000000 	0.000000
0.000000 	0.020408 	0.990000 	0.448980 	0.000000 	0.135910 	0.000191 	0.086500 	0.000277 	0.777590 	0.000331 	0.000000 	0.000000 	0.000000 	0.000000
0.000000 	0.020408 	0.990000 	0.469388 	0.000000 	0.131220 	0.000202 	0.081100 	0.000318 	0.787680 	0.000387 	0.000000 	0.000000 	0.000000 	0.000000
0.000000 	0.020408 	0.990000 	0.489796 	0.000000 	0.142340 	0.000209 	0.062920 	0.000267 	0.794740 	0.000344 	0.000000 	0.000000 	0.000000 	0.000000
0.000000 	0.020408 	0.990000 	0.510204 	0.000000 	0.134030 	0.000191 	0.089350 	0.000232 	0.776620 	0.000296 	0.000000 	0.000000 	0.000000 	0.000000
0.000000 	0.020408 	0.990000 	0.530612 	0.000000 	0.142450 	0.000222 	0.075420 	0.000278 	0.782130 	0.000324 	0.000000 	0.000000 	0.000000 	0.000000
0.000000 	0.020408 	0.990000 	0.551020 	0.000000 	0.154420 	0.000274 	0.070450 	0.000276 	0.775130 	0.000395 	0.000000 	0.000000 	0.000000 	0.000000
0.000000 	0.020408 	0.990000 	0.571429 	0.000000 	0.142600 	0.000249 	0.074100 	0.000281 	0.783300 	0.000395 	0.000000 	0.000000 	0.000000 	0.000000
0.000000 	0.020408 	0.990000 	0.591837 	0.000000 	0.145480 	0.000211 	0.063870 	0.000248 	0.790650 	0.000303 	0.000000 	0.000000 	0.000000 	0.000000
0.000000 	0.020408 	0.990000 	0.612245 	0.000000 	0.130890 	0.000199 	0.075090 	0.000249 	0.794020 	0.000345 	0.000000 	0.000000 	0.000000 	0.000000
0.000000 	0.020408 	0.990000 	0.632653 	0.000000 	0.138180 	0.000200 	0.072600 	0.000236 	0.789220 	0.000303 	0.000000 	0.000000 	0.000000 	0.000000
0.000000 	0.020408 	0.990000 	0.653061 	0.000000 	0.149620 	0.000215 	0.070490 	0.000207 	0.779890 	0.000293 	0.000000 	0.000000 	0.000000 	0.000000
0.000000 	0.020408 	0.990000 	0.673469 	0.000000 	0.140160 	0.000197 	0.064240 	0.000264 	0.795600 	0.000348 	0.000000 	0.000000 	0.000000 	0.000000
0.000000 	0.020408 	0.990000 	0.693878 	0.000000 	0.147700 	0.000246 	0.077780 	0.000258 	0.774520 	0.000366 	0.000000 	0.000000 	0.000000 	0.000000
0.000000 	0.020408 	0.990000 	0.714286 	0.000000 	0.141490 	0.000221 	0.073620 	0.000230 	0.784890 	0.000329 	0.000000 	0.000000 	0.000000 	0.000000
0.000000 	0.020408 	0.990000 	0.734694 	0.000000 	0.137520 	0.000214 	0.085500 	0.000260 	0.776980 	0.000360 	0.000000 	0.000000 	0.000000 	0.000000
0.000000 	0.020408 	0.990000 	0.755102 	0.000000 	0.151980 	0.000216 	0.067180 	0.000200 	0.780840 	0.000315 	0.000000 	0.000000 	0.000000 	0.000000
0.000000 	0.020408 	0.990000 	0.775510 	0.000000 	0.140540 	0.000225 	0.071180 	0.000267 	0.788280 	0.000320 	0.000000 	0.000000 	0.000000 	0.000000
0.000000 	0.020408 	0.990000 	0.795918 	0.000000 	0.150910 	0.000238 	0.068380 	0.000247 	0.780710 	0.000359 	0.000000 	0.000000 	0.000000 	0.000000
0.000000 	0.020408 	0.990000 	0.816327 	0.000000 	0.135320 	0.000219 	0.078980 	0.000208 	0.785700 	0.000313 	0.000000 	0.000000 	0.000000 	0.000000
0.000000 	0.020408 	0.990000 	0.836735 	0.000000 	0.132580 	0.000203 	0.072320 	0.000216 	0.795100 	0.000272 	0.000000 	0.000000 	0.000000 	0.000000
0.000000 	0.020408 	0.990000 	0.857143 	0.000000 	0.137390 	0.000213 	0.075780 	0.000206 	0.786830 	0.000294 	0.000000 	0.000000 	0.000000 	0.000000
0.000000 	0.020408 	0.990000 	0.877551 	0.000000 	0.146420 	0.000213 	0.073970 	0.000212 	0.779610 	0.000295 	0.000000 	0.000000 	0.000000 	0.000000
0.000000 	0.020408 	0.990000 	0.897959 	0.000000 	0.124370 	0.000178 	0.078080 	0.000199 	0.797550 	0.000264 	0.000000 	0.000000 	0.000000 	0.000000
0.000000 	0.020408 	0.990000 	0.918367 	0.000000 	0.143640 	0.000211 	0.073810 	0.000214 	0.782550 	0.000289 	0.000000 	0.000000 	0.000000 	0.000000
0.000000 	0.020408 	0.990000 	0.938776 	0.000000 	0.137320 	0.000207 	0.076310 	0.000215 	0.786370 	0.000318 	0.000000 	0.000000 	0.000000 	0.000000
0.000000 	0.020408 	0.990000 	0.959184 	0.000000 	0.135300 	0.000230 	0.072710 	0.000228 	0.791990 	0.000366 	0.000000 	0.000000 	0.000000 	0.000000
0.000000 	0.020408 	0.990000 	0.979592 	0.000000 	0.124100 	0.000196 	0.086400 	0.000218 	0.789500 	0.000299 	0.000000 	0.000000 	0.000000 	0.000000
0.000000 	0.020408 	0.990000 	1.000000 	0.000000 	0.131190 	0.000207 	0.088600 	0.000211 	0.780210 	0.000302 	0.000000 	0.000000 	0.000000 	0.000000

0.000000 	0.040816 	0.990000 	0.000000 	0.000000 	0.150060 	0.000024 	0.669810 	0.000192 	0.180130 	0.000190 	0.000000 	0.000000 	0.000000 	0.000000
0.000000 	0.040816 	0.990000 	0.020408 	0.000000 	0.124910 	0.000157 	0.279620 	0.004907 	0.595470 	0.004886 	0.000000 	0.000000 	0.000000 	0.000000
0.000000 	0.040816 	0.990000 	0.040816 	0.000000 	0.136720 	0.000226 	0.224680 	0.002610 	0.638600 	0.002606 	0.000000 	0.000000 	0.000000 	0.000000
0.000000 	0.040816 	0.990000 	0.061224 	0.000000 	0.137010 	0.000229 	0.163150 	0.001237 	0.699840 	0.001203 	0.000000 	0.000000 	0.000000 	0.000000
0.000000 	0.040816 	0.990000 	0.081633 	0.000000 	0.145400 	0.000262 	0.155800 	0.000672 	0.698800 	0.000637 	0.000000 	0.000000 	0.000000 	0.000000
0.000000 	0.040816 	0.990000 	0.102041 	0.000000 	0.133780 	0.000290 	0.137680 	0.000758 	0.728540 	0.000804 	0.000000 	0.000000 	0.000000 	0.000000
0.000000 	0.040816 	0.990000 	0.122449 	0.000000 	0.135780 	0.000219 	0.126040 	0.000742 	0.738180 	0.000771 	0.000000 	0.000000 	0.000000 	0.000000
0.000000 	0.040816 	0.990000 	0.142857 	0.000000 	0.141110 	0.000286 	0.107950 	0.000679 	0.750940 	0.000738 	0.000000 	0.000000 	0.000000 	0.000000
0.000000 	0.040816 	0.990000 	0.163265 	0.000000 	0.145980 	0.000312 	0.117770 	0.000681 	0.736250 	0.000806 	0.000000 	0.000000 	0.000000 	0.000000
0.000000 	0.040816 	0.990000 	0.183673 	0.000000 	0.146390 	0.000293 	0.115400 	0.000699 	0.738210 	0.000744 	0.000000 	0.000000 	0.000000 	0.000000
0.000000 	0.040816 	0.990000 	0.204082 	0.000000 	0.138230 	0.000289 	0.107500 	0.000644 	0.754270 	0.000747 	0.000000 	0.000000 	0.000000 	0.000000
0.000000 	0.040816 	0.990000 	0.224490 	0.000000 	0.139080 	0.000315 	0.092650 	0.000727 	0.768270 	0.000803 	0.000000 	0.000000 	0.000000 	0.000000
0.000000 	0.040816 	0.990000 	0.244898 	0.000000 	0.138170 	0.000294 	0.097060 	0.000655 	0.764770 	0.000781 	0.000000 	0.000000 	0.000000 	0.000000
0.000000 	0.040816 	0.990000 	0.265306 	0.000000 	0.146180 	0.000298 	0.101320 	0.000519 	0.752500 	0.000568 	0.000000 	0.000000 	0.000000 	0.000000
0.000000 	0.040816 	0.990000 	0.285714 	0.000000 	0.159970 	0.000324 	0.103390 	0.000505 	0.736640 	0.000592 	0.000000 	0.000000 	0.000000 	0.000000
0.000000 	0.040816 	0.990000 	0.306122 	0.000000 	0.142790 	0.000298 	0.102020 	0.000582 	0.755190 	0.000680 	0.000000 	0.000000 	0.000000 	0.000000
0.000000 	0.040816 	0.990000 	0.326531 	0.000000 	0.147600 	0.000290 	0.089950 	0.000494 	0.762450 	0.000551 	0.000000 	0.000000 	0.000000 	0.000000
0.000000 	0.040816 	0.990000 	0.346939 	0.000000 	0.150620 	0.000316 	0.087900 	0.000484 	0.761480 	0.000593 	0.000000 	0.000000 	0.000000 	0.000000
0.000000 	0.040816 	0.990000 	0.367347 	0.000000 	0.147980 	0.000316 	0.082910 	0.000460 	0.769110 	0.000543 	0.000000 	0.000000 	0.000000 	0.000000
0.000000 	0.040816 	0.990000 	0.387755 	0.000000 	0.142880 	0.000329 	0.088500 	0.000552 	0.768620 	0.000684 	0.000000 	0.000000 	0.000000 	0.000000
0.000000 	0.040816 	0.990000 	0.408163 	0.000000 	0.135920 	0.000263 	0.083420 	0.000407 	0.780660 	0.000501 	0.000000 	0.000000 	0.000000 	0.000000
0.000000 	0.040816 	0.990000 	0.428571 	0.000000 	0.151730 	0.000366 	0.085010 	0.000513 	0.763260 	0.000645 	0.000000 	0.000000 	0.000000 	0.000000
0.000000 	0.040816 	0.990000 	0.448980 	0.000000 	0.151200 	0.000318 	0.080560 	0.000448 	0.768240 	0.000583 	0.000000 	0.000000 	0.000000 	0.000000
0.000000 	0.040816 	0.990000 	0.469388 	0.000000 	0.157980 	0.000307 	0.077490 	0.000348 	0.764530 	0.000456 	0.000000 	0.000000 	0.000000 	0.000000
0.000000 	0.040816 	0.990000 	0.489796 	0.000000 	0.142330 	0.000296 	0.084590 	0.000433 	0.773080 	0.000537 	0.000000 	0.000000 	0.000000 	0.000000
0.000000 	0.040816 	0.990000 	0.510204 	0.000000 	0.139110 	0.000307 	0.088110 	0.000528 	0.772780 	0.000664 	0.000000 	0.000000 	0.000000 	0.000000
0.000000 	0.040816 	0.990000 	0.530612 	0.000000 	0.140610 	0.000295 	0.086050 	0.000382 	0.773340 	0.000444 	0.000000 	0.000000 	0.000000 	0.000000
0.000000 	0.040816 	0.990000 	0.551020 	0.000000 	0.139630 	0.000288 	0.079480 	0.000353 	0.780890 	0.000422 	0.000000 	0.000000 	0.000000 	0.000000
0.000000 	0.040816 	0.990000 	0.571429 	0.000000 	0.151720 	0.000309 	0.082880 	0.000377 	0.765400 	0.000461 	0.000000 	0.000000 	0.000000 	0.000000
0.000000 	0.040816 	0.990000 	0.591837 	0.000000 	0.139060 	0.000318 	0.082790 	0.000377 	0.778150 	0.000465 	0.000000 	0.000000 	0.000000 	0.000000
0.000000 	0.040816 	0.990000 	0.612245 	0.000000 	0.148960 	0.000294 	0.077800 	0.000362 	0.773240 	0.000430 	0.000000 	0.000000 	0.000000 	0.000000
0.000000 	0.040816 	0.990000 	0.632653 	0.000000 	0.143180 	0.000313 	0.082330 	0.000343 	0.774490 	0.000450 	0.000000 	0.000000 	0.000000 	0.000000
0.000000 	0.040816 	0.990000 	0.653061 	0.000000 	0.144490 	0.000302 	0.072000 	0.000397 	0.783510 	0.000497 	0.000000 	0.000000 	0.000000 	0.000000
0.000000 	0.040816 	0.990000 	0.673469 	0.000000 	0.138780 	0.000318 	0.080860 	0.000324 	0.780360 	0.000446 	0.000000 	0.000000 	0.000000 	0.000000
0.000000 	0.040816 	0.990000 	0.693878 	0.000000 	0.147770 	0.000322 	0.084890 	0.000390 	0.767340 	0.000516 	0.000000 	0.000000 	0.000000 	0.000000
0.000000 	0.040816 	0.990000 	0.714286 	0.000000 	0.153110 	0.000323 	0.073690 	0.000358 	0.773200 	0.000481 	0.000000 	0.000000 	0.000000 	0.000000
0.000000 	0.040816 	0.990000 	0.734694 	0.000000 	0.142540 	0.000313 	0.078680 	0.000327 	0.778780 	0.000423 	0.000000 	0.000000 	0.000000 	0.000000
0.000000 	0.040816 	0.990000 	0.755102 	0.000000 	0.148290 	0.000350 	0.087850 	0.000319 	0.763860 	0.000491 	0.000000 	0.000000 	0.000000 	0.000000
0.000000 	0.040816 	0.990000 	0.775510 	0.000000 	0.135760 	0.000293 	0.078290 	0.000362 	0.785950 	0.000480 	0.000000 	0.000000 	0.000000 	0.000000
0.000000 	0.040816 	0.990000 	0.795918 	0.000000 	0.145470 	0.000336 	0.085780 	0.000392 	0.768750 	0.000527 	0.000000 	0.000000 	0.000000 	0.000000
0.000000 	0.040816 	0.990000 	0.816327 	0.000000 	0.146240 	0.000306 	0.077510 	0.000327 	0.776250 	0.000472 	0.000000 	0.000000 	0.000000 	0.000000
0.000000 	0.040816 	0.990000 	0.836735 	0.000000 	0.132780 	0.000298 	0.087390 	0.000260 	0.779830 	0.000364 	0.000000 	0.000000 	0.000000 	0.000000
0.000000 	0.040816 	0.990000 	0.857143 	0.000000 	0.132990 	0.000314 	0.086340 	0.000337 	0.780670 	0.000503 	0.000000 	0.000000 	0.000000 	0.000000
0.000000 	0.040816 	0.990000 	0.877551 	0.000000 	0.148310 	0.000278 	0.077730 	0.000313 	0.773960 	0.000395 	0.000000 	0.000000 	0.000000 	0.000000
0.000000 	0.040816 	0.990000 	0.897959 	0.000000 	0.139750 	0.000285 	0.084240 	0.000307 	0.776010 	0.000391 	0.000000 	0.000000 	0.000000 	0.000000
0.000000 	0.040816 	0.990000 	0.918367 	0.000000 	0.143500 	0.000317 	0.085060 	0.000337 	0.771440 	0.000461 	0.000000 	0.000000 	0.000000 	0.000000
0.000000 	0.040816 	0.990000 	0.938776 	0.000000 	0.154850 	0.000339 	0.065700 	0.000298 	0.779450 	0.000479 	0.000000 	0.000000 	0.000000 	0.000000
0.000000 	0.040816 	0.990000 	0.959184 	0.000000 	0.131220 	0.000266 	0.092360 	0.000267 	0.776420 	0.000398 	0.000000 	0.000000 	0.000000 	0.000000
0.000000 	0.040816 	0.990000 	0.979592 	0.000000 	0.151640 	0.000374 	0.081080 	0.000337 	0.767280 	0.000535 	0.000000 	0.000000 	0.000000 	0.000000
0.000000 	0.040816 	0.990000 	1.000000 	0.000000 	0.151610 	0.000333 	0.075300 	0.000386 	0.773090 	0.000508 	0.000000 	0.000000 	0.000000 	0.000000

0.000000 	0.061224 	0.990000 	0.000000 	0.000000 	0.137080 	0.000031 	0.684900 	0.000240 	0.178020 	0.000223 	0.000000 	0.000000 	0.000000 	0.000000
0.000000 	0.061224 	0.990000 	0.020408 	0.000000 	0.138650 	0.000167 	0.307520 	0.005076 	0.553830 	0.005086 	0.000000 	0.000000 	0.000000 	0.000000
0.000000 	0.061224 	0.990000 	0.040816 	0.000000 	0.136470 	0.000271 	0.226900 	0.002331 	0.636630 	0.002420 	0.000000 	0.000000 	0.000000 	0.000000
0.000000 	0.061224 	0.990000 	0.061224 	0.000000 	0.145550 	0.000328 	0.201340 	0.001824 	0.653110 	0.001822 	0.000000 	0.000000 	0.000000 	0.000000
0.000000 	0.061224 	0.990000 	0.081633 	0.000000 	0.136230 	0.000271 	0.182880 	0.000771 	0.680890 	0.000844 	0.000000 	0.000000 	0.000000 	0.000000
0.000000 	0.061224 	0.990000 	0.102041 	0.000000 	0.139790 	0.000291 	0.152490 	0.000707 	0.707720 	0.000715 	0.000000 	0.000000 	0.000000 	0.000000
0.000000 	0.061224 	0.990000 	0.122449 	0.000000 	0.141590 	0.000293 	0.150370 	0.000885 	0.708040 	0.000955 	0.000000 	0.000000 	0.000000 	0.000000
