    25 	0.434000 	0.273000 	0.293000 	0.000000 	0.000000
    26 	0.444000 	0.270000 	0.286000 	0.000000 	0.000000
    27 	0.440000 	0.280000 	0.280000 	0.000000 	0.000000
    28 	0.441000 	0.269000 	0.290000 	0.000000 	0.000000
    29 	0.441000 	0.269000 	0.290000 	0.000000 	0.000000
    30 	0.439000 	0.289000 	0.272000 	0.000000 	0.000000
    31 	0.399000 	0.317000 	0.284000 	0.000000 	0.000000
    32 	0.435000 	0.282000 	0.283000 	0.000000 	0.000000
    33 	0.430000 	0.300000 	0.270000 	0.000000 	0.000000
    34 	0.417000 	0.299000 	0.284000 	0.000000 	0.000000
    35 	0.437000 	0.285000 	0.278000 	0.000000 	0.000000
    36 	0.424000 	0.277000 	0.299000 	0.000000 	0.000000
    37 	0.437000 	0.264000 	0.299000 	0.000000 	0.000000
    38 	0.453000 	0.271000 	0.276000 	0.000000 	0.000000
    39 	0.441000 	0.270000 	0.289000 	0.000000 	0.000000
    40 	0.448000 	0.260000 	0.292000 	0.000000 	0.000000
    41 	0.440000 	0.300000 	0.260000 	0.000000 	0.000000
    42 	0.416000 	0.287000 	0.297000 	0.000000 	0.000000
    43 	0.430000 	0.286000 	0.284000 	0.000000 	0.000000
    44 	0.427000 	0.284000 	0.289000 	0.000000 	0.000000
    45 	0.439000 	0.278000 	0.283000 	0.000000 	0.000000
    46 	0.445000 	0.284000 	0.271000 	0.000000 	0.000000
    47 	0.435000 	0.280000 	0.285000 	0.000000 	0.000000
    48 	0.450000 	0.273000 	0.277000 	0.000000 	0.000000
    49 	0.445000 	0.283000 	0.272000 	0.000000 	0.000000
    50 	0.424000 	0.299000 	0.277000 	0.000000 	0.000000
    51 	0.408000 	0.299000 	0.293000 	0.000000 	0.000000
    52 	0.433000 	0.287000 	0.280000 	0.000000 	0.000000
    53 	0.441000 	0.271000 	0.288000 	0.000000 	0.000000
    54 	0.452000 	0.277000 	0.271000 	0.000000 	0.000000
    55 	0.421000 	0.299000 	0.280000 	0.000000 	0.000000
    56 	0.444000 	0.266000 	0.290000 	0.000000 	0.000000
    57 	0.467000 	0.277000 	0.256000 	0.000000 	0.000000
    58 	0.412000 	0.310000 	0.278000 	0.000000 	0.000000
