    25 	0.465000 	0.117000 	0.160000 	0.000000 	0.258000
    26 	0.475000 	0.135000 	0.145000 	0.000000 	0.245000
    27 	0.463000 	0.136000 	0.159000 	0.000000 	0.242000
    28 	0.459000 	0.130000 	0.153000 	0.000000 	0.258000
    29 	0.453000 	0.144000 	0.139000 	0.000000 	0.264000
    30 	0.453000 	0.149000 	0.142000 	0.000000 	0.256000
    31 	0.461000 	0.144000 	0.152000 	0.000000 	0.243000
    32 	0.460000 	0.149000 	0.153000 	0.000000 	0.238000
    33 	0.463000 	0.146000 	0.137000 	0.000000 	0.254000
    34 	0.438000 	0.148000 	0.159000 	0.000000 	0.255000
    35 	0.448000 	0.154000 	0.148000 	0.000000 	0.250000
    36 	0.457000 	0.148000 	0.153000 	0.000000 	0.242000
    37 	0.487000 	0.139000 	0.130000 	0.000000 	0.244000
    38 	0.459000 	0.145000 	0.139000 	0.000000 	0.257000
    39 	0.457000 	0.153000 	0.156000 	0.000000 	0.234000
    40 	0.448000 	0.140000 	0.165000 	0.000000 	0.247000
    41 	0.470000 	0.150000 	0.147000 	0.000000 	0.233000
    42 	0.471000 	0.162000 	0.152000 	0.000000 	0.215000
    43 	0.458000 	0.148000 	0.155000 	0.000000 	0.239000
    44 	0.467000 	0.141000 	0.166000 	0.000000 	0.226000
    45 	0.469000 	0.142000 	0.141000 	0.000000 	0.248000
    46 	0.464000 	0.153000 	0.147000 	0.000000 	0.236000
    47 	0.465000 	0.138000 	0.140000 	0.000000 	0.257000
    48 	0.456000 	0.147000 	0.148000 	0.000000 	0.249000
    49 	0.458000 	0.150000 	0.138000 	0.000000 	0.254000
    50 	0.474000 	0.135000 	0.142000 	0.000000 	0.249000
    51 	0.470000 	0.141000 	0.132000 	0.000000 	0.257000
    52 	0.452000 	0.159000 	0.142000 	0.000000 	0.247000
    53 	0.462000 	0.142000 	0.160000 	0.000000 	0.236000
    54 	0.479000 	0.126000 	0.154000 	0.000000 	0.241000
    55 	0.474000 	0.148000 	0.149000 	0.000000 	0.229000
    56 	0.466000 	0.145000 	0.145000 	0.000000 	0.244000
    57 	0.457000 	0.155000 	0.147000 	0.000000 	0.241000
    58 	0.465000 	0.137000 	0.145000 	0.000000 	0.253000
    59 	0.456000 	0.145000 	0.144000 	0.000000 	0.255000
    60 	0.439000 	0.135000 	0.163000 	0.000000 	0.263000
    61 	0.450000 	0.149000 	0.143000 	0.000000 	0.258000
    62 	0.444000 	0.145000 	0.160000 	0.000000 	0.251000
    63 	0.465000 	0.132000 	0.150000 	0.000000 	0.253000
    64 	0.466000 	0.136000 	0.148000 	0.000000 	0.250000
    65 	0.473000 	0.126000 	0.149000 	0.000000 	0.252000
    66 	0.444000 	0.136000 	0.173000 	0.000000 	0.247000
    67 	0.450000 	0.146000 	0.156000 	0.000000 	0.248000
    68 	0.453000 	0.151000 	0.147000 	0.000000 	0.249000
    69 	0.446000 	0.137000 	0.146000 	0.000000 	0.271000
    70 	0.461000 	0.142000 	0.134000 	0.000000 	0.263000
    71 	0.429000 	0.154000 	0.145000 	0.000000 	0.272000
    72 	0.436000 	0.153000 	0.158000 	0.000000 	0.253000
    73 	0.455000 	0.139000 	0.160000 	0.000000 	0.246000
    74 	0.484000 	0.136000 	0.152000 	0.000000 	0.228000
    75 	0.461000 	0.154000 	0.156000 	0.000000 	0.229000
    76 	0.464000 	0.138000 	0.169000 	0.000000 	0.229000
    77 	0.475000 	0.137000 	0.153000 	0.000000 	0.235000
    78 	0.469000 	0.127000 	0.152000 	0.000000 	0.252000
    79 	0.454000 	0.141000 	0.149000 	0.000000 	0.256000
    80 	0.443000 	0.143000 	0.158000 	0.000000 	0.256000
    81 	0.454000 	0.148000 	0.138000 	0.000000 	0.260000
    82 	0.471000 	0.146000 	0.143000 	0.000000 	0.240000
    83 	0.462000 	0.161000 	0.146000 	0.000000 	0.231000
    84 	0.452000 	0.150000 	0.155000 	0.000000 	0.243000
    85 	0.476000 	0.146000 	0.148000 	0.000000 	0.230000
    86 	0.466000 	0.148000 	0.148000 	0.000000 	0.238000
    87 	0.450000 	0.145000 	0.155000 	0.000000 	0.250000
