    25 	0.407000 	0.309000 	0.284000 	0.000000 	0.000000
    26 	0.412000 	0.288000 	0.300000 	0.000000 	0.000000
    27 	0.400000 	0.290000 	0.310000 	0.000000 	0.000000
    28 	0.422000 	0.275000 	0.303000 	0.000000 	0.000000
    29 	0.406000 	0.291000 	0.303000 	0.000000 	0.000000
    30 	0.425000 	0.274000 	0.301000 	0.000000 	0.000000
    31 	0.425000 	0.285000 	0.290000 	0.000000 	0.000000
    32 	0.434000 	0.294000 	0.272000 	0.000000 	0.000000
    33 	0.425000 	0.297000 	0.278000 	0.000000 	0.000000
    34 	0.406000 	0.290000 	0.304000 	0.000000 	0.000000
    35 	0.429000 	0.267000 	0.304000 	0.000000 	0.000000
    36 	0.433000 	0.277000 	0.290000 	0.000000 	0.000000
    37 	0.442000 	0.288000 	0.270000 	0.000000 	0.000000
    38 	0.432000 	0.278000 	0.290000 	0.000000 	0.000000
    39 	0.430000 	0.291000 	0.279000 	0.000000 	0.000000
    40 	0.409000 	0.288000 	0.303000 	0.000000 	0.000000
    41 	0.396000 	0.297000 	0.307000 	0.000000 	0.000000
    42 	0.418000 	0.274000 	0.308000 	0.000000 	0.000000
    43 	0.395000 	0.305000 	0.300000 	0.000000 	0.000000
    44 	0.417000 	0.299000 	0.284000 	0.000000 	0.000000
    45 	0.426000 	0.272000 	0.302000 	0.000000 	0.000000
    46 	0.443000 	0.292000 	0.265000 	0.000000 	0.000000
    47 	0.405000 	0.298000 	0.297000 	0.000000 	0.000000
    48 	0.407000 	0.309000 	0.284000 	0.000000 	0.000000
    49 	0.389000 	0.275000 	0.336000 	0.000000 	0.000000
    50 	0.390000 	0.284000 	0.326000 	0.000000 	0.000000
    51 	0.413000 	0.268000 	0.319000 	0.000000 	0.000000
    52 	0.410000 	0.300000 	0.290000 	0.000000 	0.000000
    53 	0.421000 	0.278000 	0.301000 	0.000000 	0.000000
    54 	0.421000 	0.290000 	0.289000 	0.000000 	0.000000
    55 	0.405000 	0.289000 	0.306000 	0.000000 	0.000000
    56 	0.409000 	0.273000 	0.318000 	0.000000 	0.000000
    57 	0.408000 	0.289000 	0.303000 	0.000000 	0.000000
    58 	0.415000 	0.270000 	0.315000 	0.000000 	0.000000
    59 	0.409000 	0.284000 	0.307000 	0.000000 	0.000000
    60 	0.435000 	0.258000 	0.307000 	0.000000 	0.000000
    61 	0.411000 	0.303000 	0.286000 	0.000000 	0.000000
    62 	0.413000 	0.301000 	0.286000 	0.000000 	0.000000
    63 	0.424000 	0.277000 	0.299000 	0.000000 	0.000000
    64 	0.442000 	0.285000 	0.273000 	0.000000 	0.000000
    65 	0.426000 	0.284000 	0.290000 	0.000000 	0.000000
    66 	0.414000 	0.295000 	0.291000 	0.000000 	0.000000
    67 	0.408000 	0.294000 	0.298000 	0.000000 	0.000000
    68 	0.421000 	0.277000 	0.302000 	0.000000 	0.000000
    69 	0.426000 	0.269000 	0.305000 	0.000000 	0.000000
    70 	0.401000 	0.302000 	0.297000 	0.000000 	0.000000
    71 	0.411000 	0.291000 	0.298000 	0.000000 	0.000000
    72 	0.433000 	0.272000 	0.295000 	0.000000 	0.000000
    73 	0.413000 	0.314000 	0.273000 	0.000000 	0.000000
    74 	0.416000 	0.286000 	0.298000 	0.000000 	0.000000
    75 	0.410000 	0.290000 	0.300000 	0.000000 	0.000000
    76 	0.421000 	0.277000 	0.302000 	0.000000 	0.000000
    77 	0.408000 	0.282000 	0.310000 	0.000000 	0.000000
    78 	0.420000 	0.303000 	0.277000 	0.000000 	0.000000
    79 	0.400000 	0.289000 	0.311000 	0.000000 	0.000000
    80 	0.421000 	0.276000 	0.303000 	0.000000 	0.000000
    81 	0.430000 	0.289000 	0.281000 	0.000000 	0.000000
    82 	0.432000 	0.286000 	0.282000 	0.000000 	0.000000
    83 	0.414000 	0.283000 	0.303000 	0.000000 	0.000000
    84 	0.452000 	0.260000 	0.288000 	0.000000 	0.000000
    85 	0.432000 	0.281000 	0.287000 	0.000000 	0.000000
    86 	0.418000 	0.289000 	0.293000 	0.000000 	0.000000
    87 	0.421000 	0.290000 	0.289000 	0.000000 	0.000000
    88 	0.402000 	0.285000 	0.313000 	0.000000 	0.000000
    89 	0.426000 	0.274000 	0.300000 	0.000000 	0.000000
    90 	0.448000 	0.263000 	0.289000 	0.000000 	0.000000
    91 	0.403000 	0.301000 	0.296000 	0.000000 	0.000000
    92 	0.439000 	0.266000 	0.295000 	0.000000 	0.000000
    93 	0.421000 	0.294000 	0.285000 	0.000000 	0.000000
    94 	0.419000 	0.284000 	0.297000 	0.000000 	0.000000
    95 	0.437000 	0.271000 	0.292000 	0.000000 	0.000000
    96 	0.416000 	0.294000 	0.290000 	0.000000 	0.000000
    97 	0.432000 	0.294000 	0.274000 	0.000000 	0.000000
    98 	0.404000 	0.288000 	0.308000 	0.000000 	0.000000
    99 	0.413000 	0.285000 	0.302000 	0.000000 	0.000000
   100 	0.410000 	0.292000 	0.298000 	0.000000 	0.000000
   101 	0.386000 	0.287000 	0.327000 	0.000000 	0.000000
   102 	0.410000 	0.296000 	0.294000 	0.000000 	0.000000
   103 	0.404000 	0.303000 	0.293000 	0.000000 	0.000000
   104 	0.443000 	0.257000 	0.300000 	0.000000 	0.000000
   105 	0.441000 	0.282000 	0.277000 	0.000000 	0.000000
   106 	0.400000 	0.293000 	0.307000 	0.000000 	0.000000
   107 	0.407000 	0.273000 	0.320000 	0.000000 	0.000000
   108 	0.415000 	0.297000 	0.288000 	0.000000 	0.000000
   109 	0.408000 	0.287000 	0.305000 	0.000000 	0.000000
   110 	0.428000 	0.288000 	0.284000 	0.000000 	0.000000
   111 	0.405000 	0.300000 	0.295000 	0.000000 	0.000000
   112 	0.412000 	0.286000 	0.302000 	0.000000 	0.000000
   113 	0.403000 	0.273000 	0.324000 	0.000000 	0.000000
   114 	0.411000 	0.278000 	0.311000 	0.000000 	0.000000
   115 	0.440000 	0.275000 	0.285000 	0.000000 	0.000000
   116 	0.400000 	0.309000 	0.291000 	0.000000 	0.000000
   117 	0.421000 	0.294000 	0.285000 	0.000000 	0.000000
   118 	0.416000 	0.293000 	0.291000 	0.000000 	0.000000
   119 	0.404000 	0.274000 	0.322000 	0.000000 	0.000000
   120 	0.431000 	0.287000 	0.282000 	0.000000 	0.000000
   121 	0.426000 	0.298000 	0.276000 	0.000000 	0.000000
   122 	0.389000 	0.300000 	0.311000 	0.000000 	0.000000
   123 	0.410000 	0.274000 	0.316000 	0.000000 	0.000000
   124 	0.418000 	0.285000 	0.297000 	0.000000 	0.000000
